11.755	62.631
18.911	62.641
15.391	62.621
20.559	62.651
11.173	62.611
19.662	62.661
7.748	62.601
16.821	62.671
5.695	62.591
13.548	62.681
4.276	62.581
10.460	62.691
3.106	62.571
7.869	62.701
2.233	62.561
5.733	62.711
1.661	62.551
4.111	62.721
1.249	62.541
2.978	62.731
0.986	62.531
2.193	62.741
0.811	62.521
1.685	62.751
0.684	62.511
1.329	62.761
0.593	62.501
1.065	62.771
0.529	62.491
0.875	62.781
0.480	62.481
0.750	62.791
0.443	62.471
0.636	62.801
0.414	62.461
0.370	62.811
0.395	62.451
0.513	62.821
0.380	62.441
0.473	62.831
0.368	62.431
0.443	62.841
0.360	62.421
0.421	62.851
0.353	62.411
0.403	62.861
0.348	62.401
0.393	62.871
0.347	62.391
0.382	62.881
