13.158	62.631
19.303	62.641
15.980	62.621
20.520	62.651
11.448	62.611
18.145	62.661
8.321	62.601
16.475	62.671
6.001	62.591
12.784	62.681
4.322	62.581
9.995	62.691
3.250	62.571
7.506	62.701
2.419	62.561
5.413	62.711
1.759	62.551
3.916	62.721
1.310	62.541
2.843	62.731
1.032	62.531
2.115	62.741
0.836	62.521
1.627	62.751
0.709	62.511
1.276	62.761
0.606	62.501
1.041	62.771
0.539	62.491
0.860	62.781
0.487	62.481
0.724	62.791
0.445	62.471
0.631	62.801
0.421	62.461
0.554	62.811
0.399	62.451
0.503	62.821
0.380	62.441
0.471	62.831
0.368	62.431
0.437	62.841
0.361	62.421
0.420	62.851
0.356	62.411
0.405	62.861
0.323	62.401
0.391	62.871
0.346	62.391
0.334	62.881
