2.572	62.631
19.694	62.641
16.457	62.621
19.858	62.651
12.305	62.611
18.950	62.661
8.811	62.601
3.799	62.671
5.990	62.591
13.122	62.681
4.645	62.581
9.705	62.691
3.413	62.571
7.208	62.701
2.524	62.561
5.143	62.711
1.816	62.551
3.692	62.721
1.359	62.541
2.715	62.731
1.051	62.531
2.014	62.741
0.859	62.521
1.562	62.751
0.719	62.511
1.233	62.761
0.617	62.501
1.007	62.771
0.540	62.491
0.837	62.781
0.490	62.481
0.708	62.791
0.447	62.471
0.611	62.801
0.416	62.461
0.550	62.811
0.402	62.451
0.502	62.821
0.382	62.441
0.460	62.831
0.364	62.431
0.427	62.841
0.358	62.421
0.418	62.851
0.356	62.411
0.400	62.861
0.352	62.401
0.389	62.871
0.346	62.391
0.381	62.881
