10.110	62.631
18.787	62.641
15.706	62.621
19.180	62.651
10.280	62.611
17.754	62.661
7.460	62.601
15.594	62.671
5.456	62.591
12.247	62.681
4.024	62.581
9.997	62.691
3.030	62.571
7.364	62.701
2.265	62.561
5.587	62.711
1.687	62.551
4.014	62.721
1.252	62.541
2.932	62.731
0.997	62.531
2.172	62.741
0.822	62.521
1.661	62.751
0.696	62.511
1.303	62.761
0.599	62.501
1.048	62.771
0.532	62.491
0.869	62.781
0.479	62.481
0.714	62.791
0.442	62.471
0.618	62.801
0.413	62.461
0.552	62.811
0.390	62.451
0.497	62.821
0.374	62.441
0.462	62.831
0.366	62.431
0.436	62.841
0.358	62.421
0.413	62.851
0.351	62.411
0.400	62.861
0.347	62.401
0.389	62.871
0.344	62.391
0.379	62.881
