8.459	62.631
18.510	62.641
14.744	62.621
19.328	62.651
10.156	62.611
17.583	62.661
7.494	62.601
14.458	62.671
5.660	62.591
12.971	62.681
4.034	62.581
9.972	62.691
2.882	62.571
7.719	62.701
2.207	62.561
5.697	62.711
1.631	62.551
4.115	62.721
1.226	62.541
2.983	62.731
0.974	62.531
2.203	62.741
0.803	62.521
1.672	62.751
0.685	62.511
1.323	62.761
0.587	62.501
1.062	62.771
0.525	62.491
0.872	62.781
0.474	62.481
0.736	62.791
0.436	62.471
0.621	62.801
0.405	62.461
0.345	62.811
0.387	62.451
0.498	62.821
0.371	62.441
0.451	62.831
0.364	62.431
0.432	62.841
0.354	62.421
0.412	62.851
0.351	62.411
0.396	62.861
0.346	62.401
0.387	62.871
0.341	62.391
0.378	62.881
