11.992	62.631
19.386	62.641
15.865	62.621
20.878	62.651
11.255	62.611
19.392	62.661
8.243	62.601
17.218	62.671
5.898	62.591
13.571	62.681
4.237	62.581
10.267	62.691
3.306	62.571
7.673	62.701
2.355	62.561
2.941	62.711
1.705	62.551
3.981	62.721
1.300	62.541
2.890	62.731
1.015	62.531
2.147	62.741
0.832	62.521
1.633	62.751
0.705	62.511
1.288	62.761
0.606	62.501
1.039	62.771
0.537	62.491
0.862	62.781
0.489	62.481
0.727	62.791
0.450	62.471
0.632	62.801
0.422	62.461
0.560	62.811
0.401	62.451
0.511	62.821
0.382	62.441
0.473	62.831
0.369	62.431
0.440	62.841
0.362	62.421
0.417	62.851
0.357	62.411
0.403	62.861
0.351	62.401
0.393	62.871
0.348	62.391
0.383	62.881
