6.986	62.631
18.470	62.641
13.689	62.621
17.614	62.651
9.245	62.611
16.337	62.661
6.100	62.601
12.345	62.671
4.384	62.591
11.274	62.681
3.529	62.581
9.368	62.691
2.855	62.571
7.264	62.701
2.180	62.561
5.554	62.711
1.586	62.551
3.999	62.721
1.219	62.541
2.905	62.731
0.968	62.531
2.176	62.741
0.794	62.521
1.647	62.751
0.684	62.511
1.317	62.761
0.585	62.501
1.047	62.771
0.503	62.491
0.847	62.781
0.451	62.481
0.683	62.791
0.421	62.471
0.603	62.801
0.405	62.461
0.541	62.811
0.357	62.451
0.476	62.821
0.357	62.441
0.452	62.831
0.352	62.431
0.425	62.841
0.348	62.421
0.407	62.851
0.345	62.411
0.393	62.861
0.343	62.401
0.380	62.871
0.338	62.391
0.376	62.881
