11.457	62.631
19.778	62.641
17.117	62.621
20.163	62.651
12.895	62.611
19.708	62.661
9.429	62.601
16.661	62.671
6.809	62.591
13.223	62.681
4.956	62.581
9.770	62.691
3.550	62.571
7.043	62.701
2.582	62.561
5.112	62.711
1.848	62.551
3.694	62.721
1.368	62.541
2.709	62.731
1.057	62.531
2.032	62.741
0.866	62.521
1.562	62.751
0.725	62.511
1.234	62.761
0.618	62.501
1.004	62.771
0.547	62.491
0.834	62.781
0.493	62.481
0.706	62.791
0.455	62.471
0.616	62.801
0.424	62.461
0.548	62.811
0.335	62.451
0.501	62.821
0.386	62.441
0.346	62.831
0.370	62.431
0.438	62.841
0.363	62.421
0.418	62.851
0.356	62.411
0.402	62.861
0.349	62.401
0.389	62.871
0.348	62.391
0.382	62.881
