9.534	62.631
19.638	62.641
16.203	62.621
20.019	62.651
11.889	62.611
18.520	62.661
8.542	62.601
16.278	62.671
6.384	62.591
13.428	62.681
4.688	62.581
9.932	62.691
3.386	62.571
7.145	62.701
2.507	62.561
5.242	62.711
1.792	62.551
3.786	62.721
1.350	62.541
2.760	62.731
1.045	62.531
2.058	62.741
0.852	62.521
1.579	62.751
0.711	62.511
1.255	62.761
0.615	62.501
1.018	62.771
0.541	62.491
0.847	62.781
0.492	62.481
0.715	62.791
0.449	62.471
0.614	62.801
0.424	62.461
0.558	62.811
0.402	62.451
0.504	62.821
0.384	62.441
0.464	62.831
0.372	62.431
0.438	62.841
0.364	62.421
0.418	62.851
0.356	62.411
0.401	62.861
0.352	62.401
0.390	62.871
0.349	62.391
0.383	62.881
