10.607	62.631
19.475	62.641
16.071	62.621
20.549	62.651
11.679	62.611
19.569	62.661
8.495	62.601
16.632	62.671
6.327	62.591
12.933	62.681
4.338	62.581
10.007	62.691
3.297	62.571
7.409	62.701
2.405	62.561
5.319	62.711
1.754	62.551
3.835	62.721
1.320	62.541
2.792	62.731
1.028	62.531
1.930	62.741
0.845	62.521
1.592	62.751
0.708	62.511
1.258	62.761
0.610	62.501
1.026	62.771
0.542	62.491
0.845	62.781
0.488	62.481
0.712	62.791
0.455	62.471
0.627	62.801
0.422	62.461
0.551	62.811
0.401	62.451
0.505	62.821
0.384	62.441
0.468	62.831
0.371	62.431
0.439	62.841
0.364	62.421
0.418	62.851
0.356	62.411
0.403	62.861
0.351	62.401
0.392	62.871
0.348	62.391
0.380	62.881
