11.445	62.631
18.725	62.641
15.986	62.621
20.132	62.651
11.194	62.611
18.135	62.661
7.783	62.601
15.751	62.671
5.823	62.591
13.312	62.681
4.292	62.581
9.972	62.691
3.149	62.571
7.494	62.701
2.352	62.561
5.463	62.711
1.732	62.551
2.193	62.721
1.282	62.541
2.871	62.731
1.015	62.531
2.131	62.741
0.828	62.521
1.636	62.751
0.702	62.511
1.288	62.761
0.603	62.501
1.040	62.771
0.532	62.491
0.861	62.781
0.485	62.481
0.731	62.791
0.446	62.471
0.632	62.801
0.419	62.461
0.556	62.811
0.398	62.451
0.507	62.821
0.382	62.441
0.467	62.831
0.367	62.431
0.440	62.841
0.359	62.421
0.419	62.851
0.356	62.411
0.403	62.861
0.350	62.401
0.393	62.871
0.347	62.391
0.382	62.881
