10.716	62.631
19.549	62.641
15.896	62.621
20.133	62.651
11.826	62.611
18.928	62.661
8.257	62.601
16.438	62.671
5.969	62.591
12.469	62.681
4.557	62.581
9.969	62.691
3.323	62.571
7.304	62.701
2.435	62.561
5.317	62.711
1.757	62.551
3.832	62.721
1.332	62.541
2.776	62.731
1.037	62.531
2.065	62.741
0.846	62.521
1.595	62.751
0.713	62.511
1.255	62.761
0.612	62.501
1.009	62.771
0.543	62.491
0.840	62.781
0.491	62.481
0.717	62.791
0.448	62.471
0.620	62.801
0.423	62.461
0.554	62.811
0.402	62.451
0.498	62.821
0.385	62.441
0.467	62.831
0.370	62.431
0.438	62.841
0.362	62.421
0.416	62.851
0.356	62.411
0.402	62.861
0.350	62.401
0.390	62.871
0.347	62.391
0.382	62.881
