5.162	62.631
18.817	62.641
12.311	62.621
13.929	62.651
6.253	62.611
10.173	62.661
4.011	62.601
9.404	62.671
3.259	62.591
8.053	62.681
2.736	62.581
6.768	62.691
2.122	62.571
5.743	62.701
1.945	62.561
5.072	62.711
1.494	62.551
3.778	62.721
1.167	62.541
2.773	62.731
0.939	62.531
2.029	62.741
0.774	62.521
1.591	62.751
0.660	62.511
1.233	62.761
0.561	62.501
0.979	62.771
0.475	62.491
0.406	62.781
0.430	62.481
0.614	62.791
0.402	62.471
0.539	62.801
0.372	62.461
0.492	62.811
0.361	62.451
0.435	62.821
0.351	62.441
0.411	62.831
0.341	62.431
0.390	62.841
0.336	62.421
0.374	62.851
0.334	62.411
0.365	62.861
0.331	62.401
0.361	62.871
0.334	62.391
0.361	62.881
