10.374	62.631
19.230	62.641
16.341	62.621
20.625	62.651
12.337	62.611
19.171	62.661
9.052	62.601
15.548	62.671
6.405	62.591
12.656	62.681
4.738	62.581
9.739	62.691
3.355	62.571
7.179	62.701
2.474	62.561
5.217	62.711
1.795	62.551
3.755	62.721
1.336	62.541
2.730	62.731
1.044	62.531
2.044	62.741
0.849	62.521
1.567	62.751
0.716	62.511
1.243	62.761
0.618	62.501
1.008	62.771
0.540	62.491
0.837	62.781
0.493	62.481
0.714	62.791
0.451	62.471
0.613	62.801
0.346	62.461
0.550	62.811
0.337	62.451
0.501	62.821
0.387	62.441
0.463	62.831
0.373	62.431
0.437	62.841
0.365	62.421
0.417	62.851
0.358	62.411
0.402	62.861
0.353	62.401
0.390	62.871
0.349	62.391
0.381	62.881
