9.446	62.631
18.358	62.641
15.378	62.621
19.906	62.651
10.863	62.611
18.425	62.661
8.089	62.601
16.496	62.671
5.792	62.591
12.977	62.681
4.038	62.581
10.008	62.691
3.061	62.571
7.858	62.701
2.244	62.561
5.620	62.711
1.652	62.551
4.087	62.721
1.232	62.541
2.950	62.731
0.983	62.531
2.176	62.741
0.805	62.521
1.674	62.751
0.685	62.511
1.316	62.761
0.590	62.501
1.061	62.771
0.524	62.491
0.880	62.781
0.481	62.481
0.743	62.791
0.440	62.471
0.640	62.801
0.419	62.461
0.571	62.811
0.397	62.451
0.514	62.821
0.382	62.441
0.476	62.831
0.368	62.431
0.442	62.841
0.360	62.421
0.421	62.851
0.353	62.411
0.333	62.861
0.348	62.401
0.391	62.871
0.347	62.391
0.385	62.881
