6.268	62.631
18.951	62.641
12.921	62.621
14.660	62.651
7.168	62.611
10.532	62.661
5.044	62.601
9.398	62.671
3.580	62.591
7.738	62.681
2.854	62.581
6.675	62.691
2.436	62.571
1.658	62.701
1.911	62.561
4.974	62.711
1.497	62.551
3.846	62.721
1.215	62.541
2.741	62.731
0.951	62.531
1.993	62.741
0.816	62.521
1.557	62.751
0.689	62.511
1.241	62.761
0.700	62.501
0.932	62.771
0.497	62.491
0.772	62.781
0.442	62.481
0.650	62.791
0.408	62.471
0.544	62.801
0.372	62.461
0.499	62.811
0.371	62.451
0.453	62.821
0.356	62.441
0.333	62.831
0.342	62.431
0.334	62.841
0.337	62.421
0.331	62.851
0.336	62.411
0.370	62.861
0.335	62.401
0.364	62.871
0.333	62.391
0.359	62.881
