12.550	62.631
19.168	62.641
15.742	62.621
20.532	62.651
11.162	62.611
17.985	62.661
7.997	62.601
16.641	62.671
5.775	62.591
13.379	62.681
4.141	62.581
10.102	62.691
3.158	62.571
7.629	62.701
2.331	62.561
5.553	62.711
1.710	62.551
3.989	62.721
1.289	62.541
2.898	62.731
1.014	62.531
2.141	62.741
0.828	62.521
1.642	62.751
0.699	62.511
1.286	62.761
0.604	62.501
1.043	62.771
0.535	62.491
0.856	62.781
0.483	62.481
0.729	62.791
0.449	62.471
0.624	62.801
0.419	62.461
0.558	62.811
0.400	62.451
0.505	62.821
0.382	62.441
0.471	62.831
0.370	62.431
0.439	62.841
0.361	62.421
0.419	62.851
0.353	62.411
0.400	62.861
0.349	62.401
0.392	62.871
0.326	62.391
0.382	62.881
