1.976	62.631
18.985	62.641
14.684	62.621
17.578	62.651
9.548	62.611
13.789	62.661
7.304	62.601
14.115	62.671
5.190	62.591
11.017	62.681
3.891	62.581
8.660	62.691
2.764	62.571
7.443	62.701
2.206	62.561
5.506	62.711
1.650	62.551
3.952	62.721
1.233	62.541
2.848	62.731
0.998	62.531
2.146	62.741
0.820	62.521
1.643	62.751
0.695	62.511
1.277	62.761
0.597	62.501
1.033	62.771
0.520	62.491
0.408	62.781
0.446	62.481
0.704	62.791
0.423	62.471
0.600	62.801
0.398	62.461
0.534	62.811
0.385	62.451
0.481	62.821
0.365	62.441
0.454	62.831
0.360	62.431
0.429	62.841
0.352	62.421
0.409	62.851
0.341	62.411
0.389	62.861
0.344	62.401
0.384	62.871
0.340	62.391
0.376	62.881
