12.003	62.631
19.100	62.641
16.572	62.621
20.044	62.651
12.427	62.611
18.925	62.661
9.020	62.601
16.883	62.671
6.419	62.591
12.973	62.681
4.759	62.581
9.800	62.691
3.353	62.571
7.112	62.701
2.503	62.561
5.211	62.711
1.792	62.551
3.753	62.721
1.321	62.541
2.742	62.731
1.050	62.531
2.046	62.741
0.855	62.521
1.583	62.751
0.717	62.511
1.243	62.761
0.611	62.501
1.014	62.771
0.542	62.491
0.845	62.781
0.495	62.481
0.718	62.791
0.451	62.471
0.621	62.801
0.423	62.461
0.552	62.811
0.402	62.451
0.501	62.821
0.383	62.441
0.467	62.831
0.374	62.431
0.438	62.841
0.365	62.421
0.418	62.851
0.357	62.411
0.404	62.861
0.353	62.401
0.389	62.871
0.349	62.391
0.337	62.881
