3.240	62.631
18.558	62.641
7.579	62.621
6.897	62.651
3.485	62.611
4.199	62.661
2.602	62.601
4.096	62.671
2.057	62.591
3.087	62.681
1.876	62.581
2.785	62.691
1.645	62.571
2.896	62.701
1.481	62.561
1.791	62.711
1.381	62.551
4.107	62.721
1.249	62.541
2.983	62.731
0.772	62.531
2.218	62.741
0.813	62.521
1.696	62.751
0.688	62.511
1.323	62.761
0.591	62.501
1.069	62.771
0.526	62.491
0.842	62.781
0.480	62.481
0.742	62.791
0.441	62.471
0.408	62.801
0.418	62.461
0.569	62.811
0.398	62.451
0.509	62.821
0.379	62.441
0.471	62.831
0.364	62.431
0.443	62.841
0.322	62.421
0.422	62.851
0.352	62.411
0.405	62.861
0.348	62.401
0.331	62.871
0.345	62.391
0.383	62.881
