10.821	62.631
19.492	62.641
16.477	62.621
19.576	62.651
11.779	62.611
19.697	62.661
8.402	62.601
16.408	62.671
6.369	62.591
12.303	62.681
4.592	62.581
9.641	62.691
3.451	62.571
7.213	62.701
2.496	62.561
5.187	62.711
1.799	62.551
3.708	62.721
1.353	62.541
2.726	62.731
1.052	62.531
2.038	62.741
0.855	62.521
1.568	62.751
0.720	62.511
1.231	62.761
0.616	62.501
1.012	62.771
0.540	62.491
0.835	62.781
0.489	62.481
0.711	62.791
0.450	62.471
0.616	62.801
0.422	62.461
0.550	62.811
0.401	62.451
0.500	62.821
0.383	62.441
0.462	62.831
0.369	62.431
0.436	62.841
0.359	62.421
0.416	62.851
0.355	62.411
0.403	62.861
0.352	62.401
0.390	62.871
0.348	62.391
0.382	62.881
