19.335	62.631
20.084	62.641
16.988	62.621
21.218	62.651
12.099	62.611
19.640	62.661
9.485	62.601
17.235	62.671
6.796	62.591
12.671	62.681
5.015	62.581
9.843	62.691
3.576	62.571
7.135	62.701
2.553	62.561
5.159	62.711
1.776	62.551
3.719	62.721
1.376	62.541
2.712	62.731
1.061	62.531
2.034	62.741
0.865	62.521
1.565	62.751
0.722	62.511
1.236	62.761
0.621	62.501
1.002	62.771
0.547	62.491
0.835	62.781
0.493	62.481
0.712	62.791
0.454	62.471
0.621	62.801
0.425	62.461
0.551	62.811
0.404	62.451
0.352	62.821
0.384	62.441
0.352	62.831
0.370	62.431
0.439	62.841
0.363	62.421
0.418	62.851
0.355	62.411
0.402	62.861
0.352	62.401
0.392	62.871
0.348	62.391
0.382	62.881
