11.441	62.631
18.285	62.641
14.958	62.621
19.808	62.651
10.403	62.611
17.118	62.661
8.145	62.601
16.145	62.671
5.682	62.591
13.273	62.681
4.051	62.581
10.326	62.691
3.089	62.571
7.815	62.701
2.206	62.561
5.692	62.711
1.639	62.551
4.093	62.721
1.248	62.541
2.969	62.731
0.972	62.531
2.212	62.741
0.807	62.521
1.691	62.751
0.681	62.511
1.324	62.761
0.593	62.501
1.069	62.771
0.529	62.491
0.879	62.781
0.479	62.481
0.747	62.791
0.444	62.471
0.638	62.801
0.414	62.461
0.568	62.811
0.394	62.451
0.512	62.821
0.378	62.441
0.472	62.831
0.366	62.431
0.331	62.841
0.359	62.421
0.422	62.851
0.354	62.411
0.405	62.861
0.348	62.401
0.391	62.871
0.346	62.391
0.383	62.881
